==16153== NVPROF is profiling process 16153, command: ./vd_constant2
==16153== Warning: Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==16153== Profiling application: ./vd_constant2
==16153== Profiling result:
==16153== Event result:
"Device","Kernel","Invocations","Event Name","Min","Max","Avg"
"Tesla K80 (0)","vecAdd(float*)",1,"tex0_cache_sector_queries",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"tex1_cache_sector_queries",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"tex2_cache_sector_queries",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"tex3_cache_sector_queries",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"tex0_cache_sector_misses",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"tex1_cache_sector_misses",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"tex2_cache_sector_misses",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"tex3_cache_sector_misses",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"fb_subp0_read_sectors",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"fb_subp1_read_sectors",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"fb_subp0_write_sectors",80,80,80
"Tesla K80 (0)","vecAdd(float*)",1,"fb_subp1_write_sectors",82,82,82
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp0_write_sector_misses",32,32,32
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp1_write_sector_misses",32,32,32
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp2_write_sector_misses",33,33,33
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp3_write_sector_misses",32,32,32
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp0_read_sector_misses",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp1_read_sector_misses",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp2_read_sector_misses",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp3_read_sector_misses",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp0_write_l1_sector_queries",32,32,32
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp1_write_l1_sector_queries",32,32,32
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp2_write_l1_sector_queries",32,32,32
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp3_write_l1_sector_queries",32,32,32
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp0_read_l1_sector_queries",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp1_read_l1_sector_queries",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp2_read_l1_sector_queries",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp3_read_l1_sector_queries",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp0_read_l1_hit_sectors",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp1_read_l1_hit_sectors",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp2_read_l1_hit_sectors",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp3_read_l1_hit_sectors",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp0_read_tex_sector_queries",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp1_read_tex_sector_queries",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp2_read_tex_sector_queries",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp3_read_tex_sector_queries",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp0_read_tex_hit_sectors",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp1_read_tex_hit_sectors",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp2_read_tex_hit_sectors",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp3_read_tex_hit_sectors",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"rocache_subp0_gld_thread_count_32b",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"rocache_subp1_gld_thread_count_32b",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"rocache_subp2_gld_thread_count_32b",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"rocache_subp3_gld_thread_count_32b",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"rocache_subp0_gld_thread_count_64b",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"rocache_subp1_gld_thread_count_64b",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"rocache_subp2_gld_thread_count_64b",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"rocache_subp3_gld_thread_count_64b",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"rocache_subp0_gld_thread_count_128b",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"rocache_subp1_gld_thread_count_128b",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"rocache_subp2_gld_thread_count_128b",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"rocache_subp3_gld_thread_count_128b",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"rocache_subp0_gld_warp_count_32b",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"rocache_subp1_gld_warp_count_32b",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"rocache_subp2_gld_warp_count_32b",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"rocache_subp3_gld_warp_count_32b",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"rocache_subp0_gld_warp_count_64b",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"rocache_subp1_gld_warp_count_64b",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"rocache_subp2_gld_warp_count_64b",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"rocache_subp3_gld_warp_count_64b",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"rocache_subp0_gld_warp_count_128b",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"rocache_subp1_gld_warp_count_128b",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"rocache_subp2_gld_warp_count_128b",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"rocache_subp3_gld_warp_count_128b",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp0_read_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp1_read_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp2_read_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp3_read_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp0_write_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp1_write_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp2_write_sysmem_sector_queries",4,4,4
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp3_write_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp0_total_read_sector_queries",72,72,72
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp1_total_read_sector_queries",75,75,75
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp2_total_read_sector_queries",73,73,73
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp3_total_read_sector_queries",64,64,64
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp0_total_write_sector_queries",32,32,32
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp1_total_write_sector_queries",32,32,32
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp2_total_write_sector_queries",32,32,32
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp3_total_write_sector_queries",34,34,34
"Tesla K80 (0)","vecAdd(float*)",1,"elapsed_cycles_sm",151569,151569,151569
"Tesla K80 (0)","vecAdd(float*)",1,"gld_inst_8bit",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"gld_inst_16bit",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"gld_inst_32bit",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"gld_inst_64bit",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"gld_inst_128bit",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"gst_inst_8bit",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"gst_inst_16bit",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"gst_inst_32bit",1024,1024,1024
"Tesla K80 (0)","vecAdd(float*)",1,"gst_inst_64bit",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"gst_inst_128bit",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"rocache_gld_inst_8bit",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"rocache_gld_inst_16bit",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"rocache_gld_inst_32bit",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"rocache_gld_inst_64bit",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"rocache_gld_inst_128bit",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"prof_trigger_00",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"prof_trigger_01",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"prof_trigger_02",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"prof_trigger_03",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"prof_trigger_04",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"prof_trigger_05",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"prof_trigger_06",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"prof_trigger_07",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"atom_cas_count",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"warps_launched",32,32,32
"Tesla K80 (0)","vecAdd(float*)",1,"threads_launched",1024,1024,1024
"Tesla K80 (0)","vecAdd(float*)",1,"inst_executed",416,416,416
"Tesla K80 (0)","vecAdd(float*)",1,"inst_issued1",7915,7915,7915
"Tesla K80 (0)","vecAdd(float*)",1,"inst_issued2",131,131,131
"Tesla K80 (0)","vecAdd(float*)",1,"thread_inst_executed",77176,77176,77176
"Tesla K80 (0)","vecAdd(float*)",1,"shared_load",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"shared_store",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"local_load",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"local_store",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"gld_request",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"gst_request",32,32,32
"Tesla K80 (0)","vecAdd(float*)",1,"active_cycles",7852,7852,7852
"Tesla K80 (0)","vecAdd(float*)",1,"active_warps",234532,234532,234532
"Tesla K80 (0)","vecAdd(float*)",1,"sm_cta_launched",1,1,1
"Tesla K80 (0)","vecAdd(float*)",1,"not_predicated_off_thread_inst_executed",77252,77252,77252
"Tesla K80 (0)","vecAdd(float*)",1,"l1_local_load_hit",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"l1_local_load_miss",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"l1_local_store_hit",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"l1_local_store_miss",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"l1_global_load_hit",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"l1_global_load_miss",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"uncached_global_load_transaction",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"global_store_transaction",32,32,32
"Tesla K80 (0)","vecAdd(float*)",1,"shared_load_replay",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"shared_store_replay",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"global_ld_mem_divergence_replays",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"global_st_mem_divergence_replays",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"local_load_transactions",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"local_store_transactions",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"l1_shared_load_transactions",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"l1_shared_store_transactions",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"__l1_global_load_transactions",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"__l1_global_store_transactions",32,32,32
"Tesla K80 (0)","vecAdd(float*)",1,"atom_count",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"gred_count",0,0,0

==16153== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla K80 (0)","vecAdd(float*)",1,"l1_cache_global_hit_rate","L1 Global Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","vecAdd(float*)",1,"l1_cache_local_hit_rate","L1 Local Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","vecAdd(float*)",1,"sm_efficiency","Multiprocessor Activity",5.180479%,5.180479%,5.180479%
"Tesla K80 (0)","vecAdd(float*)",1,"ipc","Executed IPC",0.052098,0.052098,0.052098
"Tesla K80 (0)","vecAdd(float*)",1,"achieved_occupancy","Achieved Occupancy",0.458931,0.458931,0.458931
"Tesla K80 (0)","vecAdd(float*)",1,"gld_requested_throughput","Requested Global Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","vecAdd(float*)",1,"gst_requested_throughput","Requested Global Store Throughput",222.705524MB/s,222.705524MB/s,222.705524MB/s
"Tesla K80 (0)","vecAdd(float*)",1,"sm_efficiency_instance","Multiprocessor Activity",5.180479%,5.180479%,5.180479%
"Tesla K80 (0)","vecAdd(float*)",1,"ipc_instance","Executed IPC",0.052098,0.052098,0.052098
"Tesla K80 (0)","vecAdd(float*)",1,"inst_replay_overhead","Instruction Replay Overhead",18.656250,18.656250,18.656250
"Tesla K80 (0)","vecAdd(float*)",1,"shared_replay_overhead","Shared Memory Replay Overhead",0.000000,0.000000,0.000000
"Tesla K80 (0)","vecAdd(float*)",1,"global_replay_overhead","Global Memory Replay Overhead",0.000000,0.000000,0.000000
"Tesla K80 (0)","vecAdd(float*)",1,"global_cache_replay_overhead","Global Memory Cache Replay Overhead",0.000000,0.000000,0.000000
"Tesla K80 (0)","vecAdd(float*)",1,"tex_cache_hit_rate","Texture Cache Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","vecAdd(float*)",1,"tex_cache_throughput","Texture Cache Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","vecAdd(float*)",1,"dram_read_throughput","Device Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
