==15737== NVPROF is profiling process 15737, command: ./vd_tex2
==15737== Warning: Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==15737== Profiling application: ./vd_tex2
==15737== Profiling result:
==15737== Event result:
"Device","Kernel","Invocations","Event Name","Min","Max","Avg"
"Tesla K80 (0)","vecAdd(float*)",1,"tex0_cache_sector_queries",128,128,128
"Tesla K80 (0)","vecAdd(float*)",1,"tex1_cache_sector_queries",128,128,128
"Tesla K80 (0)","vecAdd(float*)",1,"tex2_cache_sector_queries",128,128,128
"Tesla K80 (0)","vecAdd(float*)",1,"tex3_cache_sector_queries",128,128,128
"Tesla K80 (0)","vecAdd(float*)",1,"tex0_cache_sector_misses",64,64,64
"Tesla K80 (0)","vecAdd(float*)",1,"tex1_cache_sector_misses",64,64,64
"Tesla K80 (0)","vecAdd(float*)",1,"tex2_cache_sector_misses",64,64,64
"Tesla K80 (0)","vecAdd(float*)",1,"tex3_cache_sector_misses",64,64,64
"Tesla K80 (0)","vecAdd(float*)",1,"fb_subp0_read_sectors",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"fb_subp1_read_sectors",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"fb_subp0_write_sectors",80,80,80
"Tesla K80 (0)","vecAdd(float*)",1,"fb_subp1_write_sectors",80,80,80
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp0_write_sector_misses",32,32,32
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp1_write_sector_misses",32,32,32
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp2_write_sector_misses",32,32,32
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp3_write_sector_misses",32,32,32
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp0_read_sector_misses",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp1_read_sector_misses",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp2_read_sector_misses",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp3_read_sector_misses",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp0_write_l1_sector_queries",32,32,32
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp1_write_l1_sector_queries",32,32,32
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp2_write_l1_sector_queries",32,32,32
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp3_write_l1_sector_queries",32,32,32
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp0_read_l1_sector_queries",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp1_read_l1_sector_queries",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp2_read_l1_sector_queries",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp3_read_l1_sector_queries",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp0_read_l1_hit_sectors",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp1_read_l1_hit_sectors",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp2_read_l1_hit_sectors",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp3_read_l1_hit_sectors",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp0_read_tex_sector_queries",64,64,64
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp1_read_tex_sector_queries",64,64,64
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp2_read_tex_sector_queries",64,64,64
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp3_read_tex_sector_queries",64,64,64
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp0_read_tex_hit_sectors",64,64,64
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp1_read_tex_hit_sectors",64,64,64
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp2_read_tex_hit_sectors",64,64,64
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp3_read_tex_hit_sectors",64,64,64
"Tesla K80 (0)","vecAdd(float*)",1,"rocache_subp0_gld_thread_count_32b",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"rocache_subp1_gld_thread_count_32b",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"rocache_subp2_gld_thread_count_32b",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"rocache_subp3_gld_thread_count_32b",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"rocache_subp0_gld_thread_count_64b",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"rocache_subp1_gld_thread_count_64b",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"rocache_subp2_gld_thread_count_64b",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"rocache_subp3_gld_thread_count_64b",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"rocache_subp0_gld_thread_count_128b",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"rocache_subp1_gld_thread_count_128b",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"rocache_subp2_gld_thread_count_128b",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"rocache_subp3_gld_thread_count_128b",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"rocache_subp0_gld_warp_count_32b",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"rocache_subp1_gld_warp_count_32b",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"rocache_subp2_gld_warp_count_32b",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"rocache_subp3_gld_warp_count_32b",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"rocache_subp0_gld_warp_count_64b",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"rocache_subp1_gld_warp_count_64b",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"rocache_subp2_gld_warp_count_64b",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"rocache_subp3_gld_warp_count_64b",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"rocache_subp0_gld_warp_count_128b",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"rocache_subp1_gld_warp_count_128b",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"rocache_subp2_gld_warp_count_128b",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"rocache_subp3_gld_warp_count_128b",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp0_read_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp1_read_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp2_read_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp3_read_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp0_write_sysmem_sector_queries",5,5,5
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp1_write_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp2_write_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp3_write_sysmem_sector_queries",4,4,4
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp0_total_read_sector_queries",74,74,74
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp1_total_read_sector_queries",77,77,77
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp2_total_read_sector_queries",68,68,68
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp3_total_read_sector_queries",71,71,71
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp0_total_write_sector_queries",38,38,38
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp1_total_write_sector_queries",33,33,33
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp2_total_write_sector_queries",33,33,33
"Tesla K80 (0)","vecAdd(float*)",1,"l2_subp3_total_write_sector_queries",33,33,33
"Tesla K80 (0)","vecAdd(float*)",1,"elapsed_cycles_sm",61581,61581,61581
"Tesla K80 (0)","vecAdd(float*)",1,"gld_inst_8bit",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"gld_inst_16bit",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"gld_inst_32bit",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"gld_inst_64bit",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"gld_inst_128bit",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"gst_inst_8bit",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"gst_inst_16bit",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"gst_inst_32bit",1024,1024,1024
"Tesla K80 (0)","vecAdd(float*)",1,"gst_inst_64bit",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"gst_inst_128bit",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"rocache_gld_inst_8bit",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"rocache_gld_inst_16bit",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"rocache_gld_inst_32bit",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"rocache_gld_inst_64bit",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"rocache_gld_inst_128bit",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"prof_trigger_00",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"prof_trigger_01",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"prof_trigger_02",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"prof_trigger_03",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"prof_trigger_04",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"prof_trigger_05",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"prof_trigger_06",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"prof_trigger_07",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"atom_cas_count",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"warps_launched",32,32,32
"Tesla K80 (0)","vecAdd(float*)",1,"threads_launched",1024,1024,1024
"Tesla K80 (0)","vecAdd(float*)",1,"inst_executed",416,416,416
"Tesla K80 (0)","vecAdd(float*)",1,"inst_issued1",459,459,459
"Tesla K80 (0)","vecAdd(float*)",1,"inst_issued2",64,64,64
"Tesla K80 (0)","vecAdd(float*)",1,"thread_inst_executed",13312,13312,13312
"Tesla K80 (0)","vecAdd(float*)",1,"shared_load",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"shared_store",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"local_load",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"local_store",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"gld_request",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"gst_request",32,32,32
"Tesla K80 (0)","vecAdd(float*)",1,"active_cycles",1061,1061,1061
"Tesla K80 (0)","vecAdd(float*)",1,"active_warps",31168,31168,31168
"Tesla K80 (0)","vecAdd(float*)",1,"sm_cta_launched",1,1,1
"Tesla K80 (0)","vecAdd(float*)",1,"not_predicated_off_thread_inst_executed",13312,13312,13312
"Tesla K80 (0)","vecAdd(float*)",1,"l1_local_load_hit",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"l1_local_load_miss",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"l1_local_store_hit",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"l1_local_store_miss",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"l1_global_load_hit",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"l1_global_load_miss",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"uncached_global_load_transaction",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"global_store_transaction",32,32,32
"Tesla K80 (0)","vecAdd(float*)",1,"shared_load_replay",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"shared_store_replay",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"global_ld_mem_divergence_replays",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"global_st_mem_divergence_replays",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"local_load_transactions",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"local_store_transactions",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"l1_shared_load_transactions",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"l1_shared_store_transactions",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"__l1_global_load_transactions",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"__l1_global_store_transactions",32,32,32
"Tesla K80 (0)","vecAdd(float*)",1,"atom_count",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"gred_count",0,0,0

==15737== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla K80 (0)","vecAdd(float*)",1,"l1_cache_global_hit_rate","L1 Global Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","vecAdd(float*)",1,"l1_cache_local_hit_rate","L1 Local Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","vecAdd(float*)",1,"sm_efficiency","Multiprocessor Activity",1.747292%,1.747292%,1.747292%
"Tesla K80 (0)","vecAdd(float*)",1,"ipc","Executed IPC",0.391714,0.391714,0.391714
"Tesla K80 (0)","vecAdd(float*)",1,"achieved_occupancy","Achieved Occupancy",0.458569,0.458569,0.458569
"Tesla K80 (0)","vecAdd(float*)",1,"gld_requested_throughput","Requested Global Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","vecAdd(float*)",1,"gst_requested_throughput","Requested Global Store Throughput",690.608666MB/s,690.608666MB/s,690.608666MB/s
"Tesla K80 (0)","vecAdd(float*)",1,"sm_efficiency_instance","Multiprocessor Activity",1.747292%,1.747292%,1.747292%
"Tesla K80 (0)","vecAdd(float*)",1,"ipc_instance","Executed IPC",0.391714,0.391714,0.391714
"Tesla K80 (0)","vecAdd(float*)",1,"inst_replay_overhead","Instruction Replay Overhead",0.411058,0.411058,0.411058
"Tesla K80 (0)","vecAdd(float*)",1,"shared_replay_overhead","Shared Memory Replay Overhead",0.000000,0.000000,0.000000
"Tesla K80 (0)","vecAdd(float*)",1,"global_replay_overhead","Global Memory Replay Overhead",0.000000,0.000000,0.000000
"Tesla K80 (0)","vecAdd(float*)",1,"global_cache_replay_overhead","Global Memory Cache Replay Overhead",0.000000,0.000000,0.000000
"Tesla K80 (0)","vecAdd(float*)",1,"tex_cache_hit_rate","Texture Cache Hit Rate",50.000000%,50.000000%,50.000000%
"Tesla K80 (0)","vecAdd(float*)",1,"tex_cache_throughput","Texture Cache Throughput",2.762435GB/s,2.762435GB/s,2.762435GB/s
"Tesla K80 (0)","vecAdd(float*)",1,"dram_read_throughput","Device Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
