==15737== NVPROF is profiling process 15737, command: ./vd_tex2
"Tesla K80 (0)","vecAdd(float*)",1,"dram_write_throughput","Device Memory Write Throughput",863.260832MB/s,863.260832MB/s,863.260832MB/s
"Tesla K80 (0)","vecAdd(float*)",1,"gst_throughput","Global Store Throughput",690.608666MB/s,690.608666MB/s,690.608666MB/s
"Tesla K80 (0)","vecAdd(float*)",1,"gld_throughput","Global Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","vecAdd(float*)",1,"local_replay_overhead","Local Memory Cache Replay Overhead",0.000000,0.000000,0.000000
"Tesla K80 (0)","vecAdd(float*)",1,"shared_efficiency","Shared Memory Efficiency",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","vecAdd(float*)",1,"gld_efficiency","Global Memory Load Efficiency",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","vecAdd(float*)",1,"gst_efficiency","Global Memory Store Efficiency",100.000000%,100.000000%,100.000000%
"Tesla K80 (0)","vecAdd(float*)",1,"l2_l1_read_hit_rate","L2 Hit Rate (L1 Reads)",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","vecAdd(float*)",1,"l2_texture_read_hit_rate","L2 Hit Rate (Texture Reads)",100.000000%,100.000000%,100.000000%
"Tesla K80 (0)","vecAdd(float*)",1,"l2_l1_read_throughput","L2 Throughput (L1 Reads)",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","vecAdd(float*)",1,"l2_texture_read_throughput","L2 Throughput (Texture Reads)",1.381217GB/s,1.381217GB/s,1.381217GB/s
"Tesla K80 (0)","vecAdd(float*)",1,"local_memory_overhead","Local Memory Overhead",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","vecAdd(float*)",1,"warp_execution_efficiency","Warp Execution Efficiency",100.000000%,100.000000%,100.000000%
"Tesla K80 (0)","vecAdd(float*)",1,"nc_gld_requested_throughput","Requested Non-Coherent Global Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","vecAdd(float*)",1,"issued_ipc","Issued IPC",0.545539,0.545539,0.545539
"Tesla K80 (0)","vecAdd(float*)",1,"inst_per_warp","Instructions per warp",13.000000,13.000000,13.000000
"Tesla K80 (0)","vecAdd(float*)",1,"issue_slot_utilization","Issue Slot Utilization",12.151487%,12.151487%,12.151487%
"Tesla K80 (0)","vecAdd(float*)",1,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"Tesla K80 (0)","vecAdd(float*)",1,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"Tesla K80 (0)","vecAdd(float*)",1,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"Tesla K80 (0)","vecAdd(float*)",1,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"Tesla K80 (0)","vecAdd(float*)",1,"gld_transactions_per_request","Global Load Transactions Per Request",0.000000,0.000000,0.000000
"Tesla K80 (0)","vecAdd(float*)",1,"gst_transactions_per_request","Global Store Transactions Per Request",1.000000,1.000000,1.000000
"Tesla K80 (0)","vecAdd(float*)",1,"local_load_transactions","Local Load Transactions",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"local_store_transactions","Local Store Transactions",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"shared_load_transactions","Shared Load Transactions",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"shared_store_transactions","Shared Store Transactions",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"gld_transactions","Global Load Transactions",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"gst_transactions","Global Store Transactions",32,32,32
"Tesla K80 (0)","vecAdd(float*)",1,"sysmem_read_transactions","System Memory Read Transactions",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"sysmem_write_transactions","System Memory Write Transactions",9,9,9
"Tesla K80 (0)","vecAdd(float*)",1,"tex_cache_transactions","Texture Cache Transactions",512,512,512
"Tesla K80 (0)","vecAdd(float*)",1,"dram_read_transactions","Device Memory Read Transactions",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"dram_write_transactions","Device Memory Write Transactions",160,160,160
"Tesla K80 (0)","vecAdd(float*)",1,"l2_read_transactions","L2 Read Transactions",290,290,290
"Tesla K80 (0)","vecAdd(float*)",1,"l2_write_transactions","L2 Write Transactions",137,137,137
"Tesla K80 (0)","vecAdd(float*)",1,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","vecAdd(float*)",1,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","vecAdd(float*)",1,"shared_load_throughput","Shared Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","vecAdd(float*)",1,"shared_store_throughput","Shared Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","vecAdd(float*)",1,"l2_read_throughput","L2 Throughput (Reads)",1.564660GB/s,1.564660GB/s,1.564660GB/s
"Tesla K80 (0)","vecAdd(float*)",1,"l2_write_throughput","L2 Throughput (Writes)",739.167088MB/s,739.167088MB/s,739.167088MB/s
"Tesla K80 (0)","vecAdd(float*)",1,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","vecAdd(float*)",1,"sysmem_write_throughput","System Memory Write Throughput",48.558421MB/s,48.558421MB/s,48.558421MB/s
"Tesla K80 (0)","vecAdd(float*)",1,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",100.000000%,100.000000%,100.000000%
"Tesla K80 (0)","vecAdd(float*)",1,"cf_issued","Issued Control-Flow Instructions",64,64,64
"Tesla K80 (0)","vecAdd(float*)",1,"cf_executed","Executed Control-Flow Instructions",64,64,64
"Tesla K80 (0)","vecAdd(float*)",1,"ldst_issued","Issued Load/Store Instructions",174,174,174
"Tesla K80 (0)","vecAdd(float*)",1,"ldst_executed","Executed Load/Store Instructions",96,96,96
"Tesla K80 (0)","vecAdd(float*)",1,"flop_count_sp","Floating Point Operations(Single Precision)",1024,1024,1024
"Tesla K80 (0)","vecAdd(float*)",1,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",1024,1024,1024
"Tesla K80 (0)","vecAdd(float*)",1,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"flop_count_dp_fma","Floating Point Operations(Double Precison FMA)",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",14.664205%,14.664205%,14.664205%
"Tesla K80 (0)","vecAdd(float*)",1,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",9.245887%,9.245887%,9.245887%
"Tesla K80 (0)","vecAdd(float*)",1,"stall_memory_dependency","Issue Stall Reasons (Data Request)",27.520495%,27.520495%,27.520495%
"Tesla K80 (0)","vecAdd(float*)",1,"stall_texture","Issue Stall Reasons (Texture)",16.396113%,16.396113%,16.396113%
"Tesla K80 (0)","vecAdd(float*)",1,"stall_sync","Issue Stall Reasons (Synchronization)",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","vecAdd(float*)",1,"stall_other","Issue Stall Reasons (Other)",3.138064%,3.138064%,3.138064%
"Tesla K80 (0)","vecAdd(float*)",1,"l1_shared_utilization","L1/Shared Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla K80 (0)","vecAdd(float*)",1,"l2_utilization","L2 Cache Utilization","Low (1)","Low (1)","Low (1)"
"Tesla K80 (0)","vecAdd(float*)",1,"tex_utilization","Texture Cache Utilization","Low (1)","Low (1)","Low (1)"
"Tesla K80 (0)","vecAdd(float*)",1,"dram_utilization","Device Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla K80 (0)","vecAdd(float*)",1,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla K80 (0)","vecAdd(float*)",1,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla K80 (0)","vecAdd(float*)",1,"alu_fu_utilization","Arithmetic Function Unit Utilization","Low (2)","Low (2)","Low (2)"
"Tesla K80 (0)","vecAdd(float*)",1,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla K80 (0)","vecAdd(float*)",1,"tex_fu_utilization","Texture Function Unit Utilization","Low (2)","Low (2)","Low (2)"
"Tesla K80 (0)","vecAdd(float*)",1,"inst_executed","Instructions Executed",416,416,416
"Tesla K80 (0)","vecAdd(float*)",1,"inst_issued","Instructions Issued",587,587,587
"Tesla K80 (0)","vecAdd(float*)",1,"issue_slots","Issue Slots",523,523,523
"Tesla K80 (0)","vecAdd(float*)",1,"nc_l2_read_throughput","L2 Throughput (Non-Coherent Reads)",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","vecAdd(float*)",1,"nc_l2_read_transactions","L2 Non-Coherent Read Transactions",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"nc_cache_global_hit_rate","Non-Coherent Global Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","vecAdd(float*)",1,"nc_gld_throughput","Non-Coherent Global Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","vecAdd(float*)",1,"nc_gld_efficiency","Non-Coherent Global Load Efficiency",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","vecAdd(float*)",1,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","vecAdd(float*)",1,"inst_fp_32","FP Instructions(Single)",1024,1024,1024
"Tesla K80 (0)","vecAdd(float*)",1,"inst_fp_64","FP Instructions(Double)",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"inst_integer","Integer Instructions",3072,3072,3072
"Tesla K80 (0)","vecAdd(float*)",1,"inst_bit_convert","Bit-Convert Instructions",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"inst_control","Control-Flow Instructions",1024,1024,1024
"Tesla K80 (0)","vecAdd(float*)",1,"inst_compute_ld_st","Load/Store Instructions",4096,4096,4096
"Tesla K80 (0)","vecAdd(float*)",1,"inst_misc","Misc Instructions",4096,4096,4096
"Tesla K80 (0)","vecAdd(float*)",1,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"atomic_replay_overhead","Atomic Replay Overhead",0.000000,0.000000,0.000000
"Tesla K80 (0)","vecAdd(float*)",1,"atomic_transactions","Atomic Transactions",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000,0.000000
"Tesla K80 (0)","vecAdd(float*)",1,"l2_l1_read_transactions","L2 Read Transactions (L1 read requests)",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"l2_l1_write_transactions","L2 Write Transactions (L1 write requests)",128,128,128
"Tesla K80 (0)","vecAdd(float*)",1,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",256,256,256
"Tesla K80 (0)","vecAdd(float*)",1,"l2_l1_write_throughput","L2 Throughput (L1 Writes)",690.608666MB/s,690.608666MB/s,690.608666MB/s
"Tesla K80 (0)","vecAdd(float*)",1,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0,0
"Tesla K80 (0)","vecAdd(float*)",1,"ecc_transactions","ECC Transactions",32,32,32
"Tesla K80 (0)","vecAdd(float*)",1,"ecc_throughput","ECC Throughput",172.652166MB/s,172.652166MB/s,172.652166MB/s
"Tesla K80 (0)","vecAdd(float*)",1,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",6.189261%,6.189261%,6.189261%
"Tesla K80 (0)","vecAdd(float*)",1,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",20.500570%,20.500570%,20.500570%
"Tesla K80 (0)","vecAdd(float*)",1,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",0.004330%,0.004330%,0.004330%
"Tesla K80 (0)","vecAdd(float*)",1,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","vecAdd(float*)",1,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","vecAdd(float*)",1,"stall_not_selected","Issue Stall Reasons (Not Selected)",2.345404%,2.345404%,2.345404%
"Tesla K80 (0)","vecAdd(float*)",1,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",1.289033,1.289033,1.289033
"Tesla K80 (0)","vecAdd(float*)",1,"atomic_throughput","Atomic Throughput",0.000000B/s,0.000000B/s,0.000000B/s
